sLap,u,Kt,aTheta,xi,yi
242.0122848199759,2.673264144043144e-05,-0.0003483485031698942,2.1361084885338726,-132.83664973720278,196.33142350463095
242.7940933532662,2.7883596024493836e-05,-0.00032699645305207537,2.1358444220515653,-133.25535921678645,196.9916559712571
243.5759018865565,2.903603083763776e-05,-0.00030474999068186943,2.1355974016118964,-133.67390231480195,197.65199398422598
246.26258040117,3.2989103888336754e-05,-0.0002214143944017113,2.134888226363192,-135.11109118108945,199.92195632604415
248.9492589157835,3.6876082556984216e-05,-0.0001275469488676394,2.1344170949170693,-136.54694023858545,202.19276654065118
249.7310674490738,3.798445444876042e-05,-9.827925366149067e-05,2.1343287703457863,-136.9645901307399,202.85366980214582
250.5128759823641,3.90786036723749e-05,-6.815864335853525e-05,2.134263615358448,-137.38219152175472,203.5146037315061
253.1995544969776,4.270432276071736e-05,4.1766036925227754e-05,2.134226064102331,-138.8171011440769,205.7860076710826
255.88623301159112,4.605104473755539e-05,0.00016105707101110556,2.134496427313717,-140.2522751445248,208.0572445360773
256.6680415448814,4.695919588683355e-05,0.00019742191718213762,2.134636548638045,-140.6700527876233,208.7180670823829
257.4498500781717,4.783287724797194e-05,0.00023447330897005946,2.1348052603944576,-141.08793420005844,209.3788239451961
260.1365285927852,5.053938684804984e-05,0.0003667422616342633,2.1356114322408795,-142.52502104883752,211.6488510497022
262.82320710739873,5.270264511437203e-05,0.0005055529646473731,2.1367817560306284,-143.96435037198168,213.91745657598892
263.60501564068903,5.321415891967325e-05,0.0005469655233345654,2.1371932357492565,-144.38372676732672,214.57726571998913
264.38682417397933,5.3667009706283486e-05,0.0005887435787174014,2.137637051984179,-144.8033861115612,215.23689473451984
267.07350268859284,5.4736851600572543e-05,0.0007345565612081593,2.1394143044725125,-146.24798974692422,217.50214554683458
269.76018120320634,5.495886617534294e-05,0.0008821049452086101,2.1415856408010288,-147.69706245869827,219.7645392875323
270.54198973649665,5.484649874894069e-05,0.0009250399349312409,2.142292179596071,-148.1197011872067,220.42226358765143
271.32379826978695,5.4648637006691796e-05,0.0009678414304613217,2.143031967354568,-148.54281489236158,221.07968209233272
274.01047678440045,5.327385418839832e-05,0.0011130805747577206,2.145828531329743,-150.00077044754175,223.33636203525654
276.69715529901396,5.072606108429887e-05,0.0012530503688278022,2.149008227668359,-151.46546217311257,225.5886744926051
