sLap,u,Kt,aTheta,xi,yi
154.82521255257768,-1.6693041821911141e-10,-4.382606526911195e-05,-2.9073371993129977,-145.62577881586466,-35.24552683939398
155.4269042524871,9.133896775931073e-10,-4.382584202329202e-05,-2.9073635690429267,-146.21103861274912,-35.38518310266175
157.49461276900144,4.7561153349351634e-09,-4.3820013801733e-05,-2.9074541834876415,-148.22230710056854,-35.86499304028638
159.56232128551576,8.791636099151392e-09,-4.380604062156341e-05,-2.9075447774605903,-150.23361905293345,-36.34462074655216
160.1640129854252,1.0000486266213061e-08,-4.38003874033364e-05,-2.907571133542672,-150.81890782618146,-36.484155522247335
160.7657046853346,1.1221830118917908e-08,-4.3794004731917685e-05,-2.907597485978231,-151.40420027625268,-36.623674874343706
162.83341320184894,1.5522814403113312e-08,-4.3766378130628996e-05,-2.9076880122095425,-153.41558092541112,-37.1030144100915
164.90112171836327,1.9959968766146202e-08,-4.3729717567490596e-05,-2.907778471977293,-155.42700494321022,-37.582171928009785
165.5028134182727,2.1272092671409364e-08,-4.37173122548387e-05,-2.907804780103809,-156.0123263057084,-37.72156993488648
166.10450511818212,2.259406456274263e-08,-4.370411688891074e-05,-2.9078310805137098,-156.59765133443352,-37.86095254667309
168.17221363469645,2.7187342590782783e-08,-4.365265946942776e-05,-2.9079213963350674,-158.6091438514206,-38.339822425088606
170.23992215121078,3.183459506222839e-08,-4.359164868813927e-05,-2.908011595880694,-160.6206795819072,-38.818510748900636
170.8416138511202,3.3192549915831944e-08,-4.357208441434095e-05,-2.908037818773438,-161.2060334196318,-38.9577723242849
171.44330555102962,3.4549031373663576e-08,-4.355170670552511e-05,-2.9080640296499674,-161.79139090781865,-39.09701855491559
173.51101406754395,3.920110164535777e-08,-4.347545027665002e-05,-2.9081540046943988,-163.80299484308668,-39.575420179055726
175.57872258405828,4.3797807403366414e-08,-4.338963196129291e-05,-2.9082438121771625,-165.8146417743638,-40.053640975646154
176.1804142839677,4.5117379185407655e-08,-4.3362879661489025e-05,-2.9082699113459105,-166.40002792655653,-40.19276665457699
176.78210598387713,4.642828206539235e-08,-4.333533997578111e-05,-2.908295994200461,-166.98541770815137,-40.33187706154345
178.84981450039146,5.0835117090217975e-08,-4.32347507211696e-05,-2.9083854965932607,-168.99713245055116,-40.80981251911363
180.9175230169058,5.504999920670969e-08,-4.3125247867578e-05,-2.908474781781437,-171.00888990938788,-41.28756813997137
181.5192147168152,5.623293348113841e-08,-4.309176578255e-05,-2.908500719832902,-171.5943081686072,-41.42655865579618
182.12090641672464,5.73913093247173e-08,-4.3057584043523835e-05,-2.908526637570567,-172.17973003107184,-41.5655339941525
184.18861493323897,6.11794666997713e-08,-4.293493813853368e-05,-2.9086155425923996,-174.1915548117566,-42.04300604385619
186.2563234497533,6.461358988531741e-08,-4.280482544803159e-05,-2.9087041862986793,-176.2034219718067,-42.520299493216925
186.85801514966272,6.553594293589099e-08,-4.276566585199743e-05,-2.9087299298259732,-176.78887208718143,-42.65915576467792
187.45970684957214,6.642229503334649e-08,-4.2725967452401036e-05,-2.90875564969866,-177.37432577515074,-42.797996972417955
189.52741536608647,6.915517306617198e-08,-4.2585707481013463e-05,-2.9088438504149887,-179.38625968334716,-43.27500898014557
191.5951238826008,7.135047821520065e-08,-4.2440352486457835e-05,-2.9089317558470666,-181.3982355861349,-43.75184382906272
192.19681558251023,7.187844839012485e-08,-4.2397257404749365e-05,-2.9089572788635825,-181.98371727049818,-43.890566930929054
192.79850728241965,7.23509615970584e-08,-4.2353867094062715e-05,-2.9089827759605527,-182.5692024933899,-44.02927509759393
194.86621579893398,7.354121791498281e-08,-4.220290903740582e-05,-2.909070195636594,-184.58124450629117,-44.505830912619224
196.9339243154483,7.399555451721917e-08,-4.205025071135529e-05,-2.9091573014175425,-186.59332809711066,-44.982211149558836
197.53561601535773,7.39774545803606e-08,-4.200572688773951e-05,-2.9091825892511154,-187.17884103861434,-45.12080226416654
198.13730771526716,7.389003555098733e-08,-4.19612407158351e-05,-2.909207850436916,-187.7643574827795,-45.259378580095785
200.20501623178149,7.3019004700358e-08,-4.180919629067263e-05,-2.909294456382228,-189.77650651147454,-45.73548234282694
202.27272474829581,7.120845077361072e-08,-4.165992423335109e-05,-2.9093807508102096,-191.7886966919275,-46.211412153124456
202.87441644820524,7.04946830268254e-08,-4.161728630667393e-05,-2.909405804317787,-192.37424057059783,-46.34987250076455
203.47610814811466,6.969132865366046e-08,-4.1575110484922414e-05,-2.9094308324711387,-192.95978791645194,-46.488318185015004
205.543816664629,6.623606481397506e-08,-4.1434385661165977e-05,-2.909516650758813,-194.97204286923878,-46.963974060203405
207.61152518114332,6.164499752083962e-08,-4.1301979571114514e-05,-2.9096021866689266,-196.98433856747153,-47.43945752948354
208.21321688105274,6.008444084537461e-08,-4.1265349571832946e-05,-2.909627026570568,-197.56991307695608,-47.577788276461774
208.81490858096217,5.84217674550408e-08,-4.122969427579606e-05,-2.9096518449158784,-198.15549102131186,-47.716104482337954
210.8826170974765,5.188994168055455e-08,-4.111542246551776e-05,-2.909736975205062,-200.16785088492492,-48.191316315085814
212.95032561399083,4.4048956219070506e-08,-4.101601004733886e-05,-2.909821884575893,-202.18025114370647,-48.666357055625895
213.55201731390025,4.151350970407144e-08,-4.099026101270154e-05,-2.9098465556422988,-202.76585601817447,-48.80455920003019
214.15370901380967,3.885963198604299e-08,-4.09660769618888e-05,-2.9098712119006986,-203.35146430170266,-48.942746898419635
