sLap,u,Kt,aTheta,xi,yi
25.22138128513985,1.5212897047730957e-08,5.708262152658178e-07,-2.881547691180031,-19.445965986523397,-5.1745517754303885
25.704198956750787,1.5776559675137333e-08,5.783082784613561e-07,-2.881547413782327,-19.912550547152037,-5.298695852223303
26.18701662836172,1.6341222872517878e-08,5.860608080582641e-07,-2.881547132706145,-20.37913507303356,-5.42284005961017
27.84621553648002,1.8275287616659102e-08,6.147833812128399e-07,-2.881546136926232,-21.982548640455725,-5.849461611465332
29.505414444598316,2.0175107270847508e-08,6.466865427711954e-07,-2.88154509085124,-23.58596177232736,-6.276084800289189
29.98823211620925,2.071694040825949e-08,6.565594646372894e-07,-2.881544776245003,-24.052546007841844,-6.400230098988515
30.471049787820185,2.1251914321971672e-08,6.666903652092065e-07,-2.881544456817366,-24.51913020392248,-6.524375545894879
32.130248695938484,2.30298701418165e-08,7.034429947905675e-07,-2.8815433205496883,-26.12254260024317,-6.951001499191073
33.78944760405678,2.468859710713585e-08,7.430466945342745e-07,-2.881542120936838,-27.72595449828908,-7.377629325176857
34.27226527566771,2.5144085117831035e-08,7.550783085477552e-07,-2.8815417592790835,-28.192538362186507,-7.501776020542944
34.755082947278645,2.5586408081940848e-08,7.673248276767998e-07,-2.8815413917762895,-28.65912218075787,-7.625922886259167
36.41428185539694,2.6991950150067413e-08,8.109712135775794e-07,-2.8815400827224664,-30.26253323297347,-8.052553891149243
38.07348076351524,2.8199261980373483e-08,8.567852216460345e-07,-2.881538699452346,-31.86594371087311,-8.479187054489895
38.55629843512618,2.8509431452602946e-08,8.704768222201954e-07,-2.881538282472018,-32.332527146567145,-8.603335359173164
39.03911610673711,2.8799558340461983e-08,8.843118055202889e-07,-2.8815378588697147,-32.79911053003972,-8.727483860118895
40.69831501485541,2.9637550333256275e-08,9.328277438754728e-07,-2.881536351533665,-34.40252003295843,-9.154120687702445
42.35751392297371,3.021123475574481e-08,9.825148082140828e-07,-2.8815347627284553,-36.00592887541118,-9.580759997476619
42.84033159458464,3.032515659673333e-08,9.97130542169793e-07,-2.8815342848133754,-36.4725118185731,-9.70491015321609
43.32314926619557,3.0414888886847356e-08,1.011794343966073e-06,-2.881533799858821,-36.93909470195064,-9.829060533637957
44.98234817431387,3.052844203024634e-08,1.0623959789553242e-06,-2.881532079101974,-38.542502427691694,-10.255704040250095
46.64154708243217,3.033041638699425e-08,1.1129275356048133e-06,-2.8815302744450833,-40.14590940138272,-10.682350373199355
47.12436475404311,3.0212429486007534e-08,1.1275446185079179e-06,-2.881529733557164,-40.61249178339352,-10.806502637845956
47.60718242565404,3.00665310805636e-08,1.1420974525891153e-06,-2.881529185659783,-41.07907409783654,-10.93065515642206
49.26638133377234,2.9351367364231454e-08,1.191436855661469e-06,-2.8815272495584803,-42.68247980888837,-11.35730623454872
50.925580241890636,2.830100361142999e-08,1.2393115781093022e-06,-2.881525232808389,-44.285884676692795,-11.783960481686764
51.408397913501574,2.793163851500648e-08,1.2528879584408187e-06,-2.881524631145146,-44.752466428970834,-11.908115112937113
51.891215585112505,2.7534191034603614e-08,1.2662793195578674e-06,-2.881524023005055,-45.21904810620379,-12.03227002621185
53.550414493230804,2.595033371201866e-08,1.3106958681691186e-06,-2.881521884746483,-46.82245157112301,-12.458929545483517
55.2096134013491,2.403511589528906e-08,1.3522095859550816e-06,-2.8815196752002055,-48.42585410852215,-12.885592550396824
55.692431072960034,2.3416761418789736e-08,1.3636657265219372e-06,-2.8815190195349754,-48.892435167408365,-13.009749787432643
56.175248744570965,2.2771223672974278e-08,1.3748175537989994e-06,-2.8815183584434805,-49.35901614464442,-13.133907331308276
57.83444765268926,2.03520138784336e-08,1.4106336742393178e-06,-2.8815160470455674,-50.962417155214744,-13.560576074013833
59.49364656080756,1.7635508007776218e-08,1.4421892077675836e-06,-2.881513679756164,-52.56581716765577,-13.98724856762418
59.9764642324185,1.679177287788294e-08,1.4505006437699428e-06,-2.8815129814036733,-53.03239747947225,-14.111408612102988
60.45928190402943,1.5925771829530692e-08,1.458400880460868e-06,-2.8815122791640206,-53.49897770446446,-14.235568982857998
62.11848081214773,1.278416021959786e-08,1.4822506086653064e-06,-2.8815098388538956,-55.10237609292484,-14.66224757920701
63.77767972026603,9.41122552779236e-09,1.5006958728143787e-06,-2.881507363455865,-56.70577343266656,-15.088930116473975
64.26049739187697,8.391009091524987e-09,1.5049931334683918e-06,-2.881506637824273,-57.17235295851294,-15.213093114507611
64.7433150634879,7.354797758758603e-09,1.5087962577796332e-06,-2.88150591025541,-57.638932394291885,-15.337256450996223
66.4025139716062,3.68680870122831e-09,1.5179747428707058e-06,-2.8815033983911182,-59.24232804908813,-15.76394531993951
68.0617128797245,-1.1407147507761472e-10,1.5209570581229477e-06,-2.8815008764382313,-60.84572262994238,-16.19063822448172
68.54453055133543,-1.2388768870277611e-09,1.5206294025416338e-06,-2.881500142143635,-61.31230134975995,-16.3148042513696
69.02734822294636,-2.3692967478741374e-09,1.5197603610489356e-06,-2.8814994081446965,-61.77887997858493,-16.43897062018011
70.68654713106466,-6.2840792081712795e-09,1.5125818919015492e-06,-2.881496891616819,-63.382272857000125,-16.865669921968898
