sLap,t,n,xi,u,v,dpsi,x_ir,y_ir,psi,delta,Sxfl,Sxfr,Sxrl,Sxrr,acc_x,acc_y,alpha_fl,alpha_fr,alpha_rl,alpha_rr,kappa_fl,kappa_fr,kappa_rl,kappa_rr,Fz_fl,Fz_fr,Fz_rl,Fz_rr,Fx_fl,Fx_fr,Fx_rl,Fx_rr,Fy_fl,Fy_fr,Fy_rl,Fy_rr,power_wheel
459.30179589697417,23.645877682113984,-0.08661588786414995,-0.0486574688943752,10.674091717249253,0.6437122449004123,-1.7023860307138956,-21.61173255847261,-33.366502706846696,-0.32015319518231183,-0.1763091004278986,0.019165155546187834,0.0015886863030116366,-0.023378653174659314,0.05065797929004961,4.4335154859894335,-15.989500982657919,5.966897647709142,5.726611360256006,9.412564226367168,9.950940559178289,0.019165155546187834,0.0015886863030116366,-0.023378653174659314,0.05065797929004961,1013.4027293138904,51.38977763000884,1356.503514673816,394.4905629899344,370.33498512598374,1.8549951846552413,-327.09724846272434,221.2987639093444,-1484.5843494203143,-86.97032931222475,-1814.9476585926038,-608.6242199924243,-1054.2537220764932
459.7995274095633,23.691806745876704,-0.08065945877471502,-0.06466108618977523,10.879030857361023,0.7789737137101654,-1.5964574175491495,-21.138536753096414,-33.508724472607405,-0.40056498921311784,-0.16086643369447085,0.011115547889650013,-0.056237509161212805,0.012738722127144017,0.07852192714674358,7.152987668142876,-15.819198268191245,6.30468552490158,6.138408419274487,9.552732551038835,10.088239532521765,0.011115547889650013,-0.056237509161212805,0.012738722127144017,0.07852192714674358,946.2591438727284,-5.507495734150098,1418.5411630343124,466.7745234274339,196.0977058582439,5.444112765071968,182.79003672328994,346.08874240443305,-1438.491484124328,7.943159076558963,-1891.1844386766854,-635.3364983946816,4478.818997360199
461.5099776080173,23.838289555632578,-0.08846938057933895,-0.04780251703628486,12.31089823647514,0.45510390612723395,-0.6646243935672858,-19.60779929704379,-34.22298213787063,-0.564777676091143,-0.10094666495439489,0.024796202170955836,-0.060758122309524605,0.08296351265652359,0.10069632607443638,13.201480375714198,-13.466164942345154,5.302307186722577,5.278049127380196,4.145433356118796,4.353502331813416,0.024796202170955836,-0.060758122309524605,0.08296351265652359,0.10069632607443638,750.591882260279,-59.60382666759483,1511.2796998263655,701.0839908984915,397.69530914848764,67.50840954685378,1669.1963064221975,891.7830717545286,-1090.5383119646929,78.01012581091358,-1105.2280071238781,-526.1664331399865,34598.323302315686
463.2204278064713,23.96750441823786,-0.09999751046231131,0.02772256723581986,14.095361055047853,-0.3567807057983325,-0.01090368167651606,-18.191134824785504,-35.16572065364889,-0.6057188497413523,-0.031547982336866474,0.06894299015513762,0.057164129069667766,0.07516664580232336,0.077953621019177,13.437618224455058,-6.246994568768864,0.35145102150765883,0.28761034927401635,-1.3895520116127809,-1.4504768166940607,0.06894299015513762,0.057164129069667766,0.07516664580232336,0.077953621019177,554.1423085862342,178.29007337435533,1328.2228494336207,952.3706142217418,835.946485849594,260.22877693710285,1822.1702512273714,1365.5800073751357,-54.835486321975935,-16.796672857563173,431.75544891895447,329.0489175485269,58285.605981997156
463.7181593190604,24.0019215172335,-0.09651988675844192,0.05082996001949611,14.535363821465342,-0.54686243988367,-0.09038327657249717,-17.793987675272177,-35.4602629864196,-0.6039496349536141,-0.009786039685136897,0.0812041383005171,0.08096650995711276,0.059269582848406874,0.07587283288723613,12.282187167388193,-2.8326004891487098,-1.8442272710921572,-1.9463263123362777,-1.8699430250882783,-1.9493690968984845,0.0812041383005171,0.08096650995711276,0.059269582848406874,0.07587283288723613,485.8644700861453,315.44024230926414,1205.7331353460115,1035.3089075691303,724.4286869187185,476.60545290392446,1589.9174147142764,1437.3680656774072,215.97987014463834,150.8536448966048,631.8773975184337,477.3473190237317,59254.33291908275
464.2158908316496,24.03550854083345,-0.08644029321570215,0.06064587565928064,14.930064133039572,-0.5161162054750538,-0.11429557238868426,-17.397117828779006,-35.758173886017715,-0.609442853498326,0.013969252703595211,0.07766548455113312,0.06074834711090273,0.07482002131309742,0.07092096596809123,10.695950352691117,-0.47688213246326155,-3.103411892241659,-3.198556924340135,-1.6439079329270532,-1.7118607552988707,0.07766548455113312,0.06074834711090273,0.07482002131309742,0.07092096596809123,459.10975429035364,430.4180028495888,1104.2898031260663,1075.5980516853017,640.5100455683964,557.0497296213128,1541.217547974365,1495.7104329510105,337.0395125544911,379.75779818297866,435.8814095702361,462.5951608404549,60623.84799033775
465.9263410301036,24.14662750657039,-0.019443409912311527,0.06981289006403654,15.794505340565525,-0.3606469755916691,0.341380269019991,-16.020146569602115,-36.77492967677494,-0.598880711140911,0.08027698129343232,0.05738199770729078,0.012262573747162284,0.0791000457617448,0.028700384353927327,5.241644264852075,6.213529508152975,-4.857363791950313,-4.867432525580661,-2.1220569257492072,-2.2048480884380472,0.05738199770729078,0.012262573747162284,0.0791000457617448,0.028700384353927327,402.0205588829997,775.8593590429473,789.7571627387845,1163.595962898732,437.33575085713915,225.84220277647188,1122.6364008266257,1016.2931937264176,485.46100716430004,1137.1510431337022,392.8846288360628,958.1158300882104,39272.96591943549
467.63679122855757,24.25337968046601,0.05649775373256502,0.06758944915795752,16.151088723197265,-0.5005462237076099,0.9857582581232083,-14.603621403576255,-37.732674287750896,-0.5297519427979861,0.11412269797457586,0.0406661533462951,0.008402546620384872,0.04940573800005073,0.002023811354331242,2.517015911948377,11.65676788709009,-5.3839085052750715,-5.3398364615020855,-4.107106455382069,-4.263322592767991,0.0406661533462951,0.008402546620384872,0.04940573800005073,0.002023811354331242,309.2467949120163,1010.5796066311558,568.2935032756108,1269.6263149947504,256.2683571485645,183.97359557420532,604.097345145712,65.179811882534,442.75350497286337,1485.552636739283,647.005666427017,1704.7408640928927,11230.479539900705
468.1345227411467,24.28405550950506,0.0725402008362955,0.06981172792385205,16.207217151508676,-0.6667123079652102,1.0876473941033826,-14.180382285850424,-37.99124440082812,-0.49620074401902425,0.11623664909084562,0.03950592791880883,0.017934881265483465,0.04230662165784692,0.00743461684489814,2.7505642538748534,13.181037402656129,-5.787008445711691,-5.753811004925257,-4.909037123993442,-5.09480720864292,0.03950592791880883,0.017934881265483465,0.04230662165784692,0.00743461684489814,258.86906297230865,1051.909990999884,529.0767459228937,1322.117673950469,201.06844360160406,371.3914267283819,466.6041962319627,213.151707188795,386.30385826888136,1527.1152709142473,700.5439762154072,1838.1321067398308,13506.748571014139
468.6322542537359,24.314505659940703,0.08502799442335165,0.06908064143283943,16.26625258284286,-0.7842946172068221,1.0816968035363863,-13.75201173863339,-38.239423850934415,-0.46297871210246033,0.11695986423716458,0.038566602465883164,0.01682737506101881,0.03842195621889336,0.008794558188542459,2.7331793940779683,14.314593326824083,-6.255477079423936,-6.238581503654041,-5.280938451804937,-5.479881111386743,0.038566602465883164,0.01682737506101881,0.03842195621889336,0.008794558188542459,226.25184013681962,1087.4934882300372,495.7242567021027,1356.9659047953205,163.5387687207062,332.5070717013135,390.5579793588522,239.9630756109485,349.9614068926253,1592.2088310704937,696.3901322369867,1894.474588210569,11419.96855090482
470.3427044521899,24.418213240662805,0.09999951755095224,0.05702958345723598,16.466586962511755,-0.9588448865163263,1.0238495916046766,-12.231593111702523,-38.99665389335878,-0.35388229024230483,0.116332040674974,0.042388571946367276,0.015604446694451865,0.04636042231247001,0.009488573972086774,3.143558697432631,16.471457946207895,-6.988079803891694,-7.000159349638022,-5.673922962023848,-5.884826453478401,0.042388571946367276,0.015604446694451865,0.04636042231247001,0.009488573972086774,155.299204976343,1146.309236781248,444.5398140269754,1435.5498458318805,111.78060686168034,285.37918791369856,385.3254475453382,251.06911861070432,246.21775455984394,1675.7654983342038,618.588601834742,1987.2127662681087,10019.779455717642
472.0531546506439,24.52041424097588,0.08852695654091505,0.045337682603616286,16.748992503215526,-0.931047145674677,0.9767280510403746,-10.642023855091907,-39.595184938378544,-0.251738589052891,0.11523106298861563,0.05092342959960813,0.013351940212295212,0.06942987957133503,0.00840741980208507,4.468599894550004,16.97141682918508,-6.9599221611163244,-6.973078895236534,-5.3796239744540895,-5.576293229333455,0.05092342959960813,0.013351940212295212,0.06942987957133503,0.00840741980208507,114.07776250045038,1135.1679651158834,466.5973675485526,1487.6875701639856,95.06931818267113,244.56298546213463,523.1552768229039,241.810225721482,174.5224979836188,1670.1502252435296,540.1381536537463,2032.712150116806,11457.371347604134
472.55088616323303,24.54986000447216,0.08338536070287933,0.044846034193926104,16.862742041906284,-0.9137307814821861,0.9779279080516492,-10.167552888088368,-39.73756505688175,-0.22315170425015424,0.11563884205215595,0.05312602959518692,0.011558048597437401,0.07563254157590703,0.008583914510032035,5.060989630594925,17.000368929081947,-6.919736610636586,-6.930481457843552,-5.289620494244746,-5.481711142225217,0.05312602959518692,0.011558048597437401,0.07563254157590703,0.008583914510032035,101.29496479036158,1124.127078870664,482.0876416281042,1504.9197557084067,87.49406055852192,212.2425810438843,561.7150853217728,253.22638762870048,153.23375159829496,1662.2654523740391,526.1598137238528,2045.3569673667025,11706.16359014057
473.0486176758222,24.57912078355227,0.07865289593935737,0.04705346958049289,16.987679647873883,-0.9283525435738615,1.004917555408574,-9.688991850880344,-39.86653766361149,-0.19301180599046722,0.11574633343717776,0.05520512877774203,0.011118421275022904,0.08233415842692408,0.005963504606422403,5.946224652308773,16.96975479770362,-6.896716329716308,-6.906322747844877,-5.3609021049781065,-5.554092546945912,0.05520512877774203,0.011118421275022904,0.08233415842692408,0.005963504606422403,83.58645234899444,1104.5766583595926,506.5597827545226,1527.5499887651208,74.4669273807471,202.3118192975567,599.6426640018533,176.16288889009462,125.25394547638298,1640.7029112914322,526.9487094013133,2076.8590315039646,10781.709583460994
474.7590678742762,24.677364670085705,0.0760607588373402,0.048740940390584124,17.712583794602125,-0.796369675280056,0.7724397258926674,-8.019156715699786,-40.20036242886873,-0.1047630050106008,0.11653282719282794,0.061217679700192686,0.011313160708027613,0.09108356806178644,0.023242860458634745,10.265497507024932,16.568810027809235,-7.1355695261115315,-7.15150959495041,-4.222104513683627,-4.36826414033503,0.061217679700192686,0.011313160708027613,0.09108356806178644,0.023242860458634745,7.274708832355827,1004.1419567864984,636.2678764357848,1633.1351243899276,6.825811993896597,183.4240858280645,821.4877504511861,846.2539611523508,10.797509776137119,1521.8326298313457,513.0196808334337,1976.5507316048656,25646.188834253375
476.4695180727302,24.77086556814434,0.08931378164258856,0.030552761591243788,18.80241316077321,-0.36656745785393047,0.41963226544787396,-6.324731335367739,-40.38278069634199,-0.0478002427340907,0.11720075767497458,0.06588099544709335,0.016129545186287557,0.08476234801123518,0.056082720360941175,13.745737411901814,14.350831827672197,-6.751977733282208,-6.753183374798799,-1.967860448536624,-2.032162001717128,0.06588099544709335,0.016129545186287557,0.08476234801123518,0.056082720360941175,13.69874609107552,877.120694070031,809.6007053828403,1673.0226533617956,13.940344332851106,246.16884971638677,1158.306162904409,2051.4744273821875,19.368495459715156,1345.9930142988503,353.09321317490384,924.5222750229241,57321.13057625415
476.96724958531934,24.796964354907907,0.09514475681724356,0.01950976390485615,19.170634246369353,-0.18264298719072464,0.3664021588522066,-5.829776801392046,-40.410815637882386,-0.038517703609974335,0.11722920687766059,0.06706060451261506,0.018771014560709873,0.08141687840530974,0.06383597982406093,14.07161713372281,13.108862076132077,-6.34398049376193,-6.332028408506807,-1.2818499346576437,-1.322937615804872,0.06706060451261506,0.018771014560709873,0.08141687840530974,0.06383597982406093,51.14339072551007,839.8418693556055,863.1516374030355,1651.850116033131,54.41131929444412,292.1627986372745,1258.0185111550795,2170.9430576459954,69.4973595758773,1279.4408180749663,257.94086359557593,563.4960718731422,64130.7897843749
477.4649810979085,24.82258290354522,0.09999442400037545,0.009154126572261391,19.53484682925711,-0.04274299030775591,0.38899226629803463,-5.334293077363517,-40.42994721191281,-0.02926015639059365,0.11692180234158767,0.06850487046425734,0.0252385540848769,0.0800600528111265,0.06727182873295179,14.262663614149565,11.871183071643195,-5.874108561851296,-5.848159331268704,-0.8994501015555046,-0.9277396107068175,0.06850487046425734,0.0252385540848769,0.0800600528111265,0.06727182873295179,91.72029253878736,805.9534558574854,913.4454616902665,1627.6786250089647,102.60375968815772,397.96934688215345,1336.9182250189444,2186.2827446749893,118.26904738426984,1191.3549072238156,194.8613266878874,379.16843002081737,70073.40812251606
479.1754312963625,24.90721459660472,0.09534836235646796,-0.01400429175545316,20.737691157834096,0.03273579800484376,0.5448629738355938,-3.630381384255167,-40.44504322637095,0.010613379198827905,0.11375324439444014,0.06786567620877043,0.03152188304618064,0.07574549853110121,0.06259045422701512,14.049496741479011,9.304521835747193,-5.176028565560343,-5.136325946769267,-0.9356715451482739,-0.9633676958358512,0.06786567620877043,0.03152188304618064,0.07574549853110121,0.06259045422701512,201.0466264762727,760.8558741146164,1014.9169483519195,1574.726195990263,235.65042510154998,506.5903732192833,1466.8889053902403,2116.8345497132564,239.39042606736535,1059.444773841723,233.283790658655,407.2138562903405,79998.77127172562
480.8858814948165,24.987358014259204,0.0575772984809929,-0.020138977988277396,21.834757925303954,-0.2553746465563149,0.6329778392982937,-1.9246203037509673,-40.393565466105194,0.05828615490157531,0.10788376897250465,0.06385653348449334,0.031503762000304185,0.07042225838008814,0.053226967816783564,13.338267667717924,9.289551615026172,-5.459171682756922,-5.438884379486447,-1.7920180046484118,-1.8423347872424574,0.06385653348449334,0.031503762000304185,0.07042225838008814,0.053226967816783564,244.45190980204876,803.3604697804831,1026.765085912413,1585.6736458908474,269.6470932110781,509.928873495052,1428.7618991189609,1965.587769938693,306.68528314096875,1133.935856868896,466.15362392673006,843.0509353903645,79999.4712727847
481.3836130074056,25.009984379293154,0.04034363084307963,-0.019145460590945303,22.128452134120273,-0.3578674715891849,0.6103973853608814,-1.4279036547918644,-40.368314523652984,0.07274319552983995,0.10577575278657299,0.06305416712360878,0.033770334853017725,0.06839297553857963,0.05354140878947779,13.197272680750974,9.752999953987256,-5.6583086330125605,-5.647160376823087,-1.990289120160828,-2.045412300901811,0.06305416712360878,0.033770334853017725,0.06839297553857963,0.05354140878947779,241.06612037682254,827.8581837241552,1017.2934096211704,1604.0854729685032,259.1742920630542,538.5702822460569,1396.7321865045956,1955.7836437639937,309.8918071818958,1164.6899936523032,520.4150091490915,927.3812955541057,80330.95477496815
